"start","logRatio"
84360000,-0.443300709838536
84390000,-0.600864234955227
84420000,0.126423566685627
84450000,0.487399076257866
84480000,1.36224232714071
84510000,3.45762769307665
84540000,3.52449609313268
84570000,3.52086715182428
84600000,0.740965134059858
84630000,0.756764408318729
84660000,0.442877681457571
84690000,1.15809295642676
84720000,0.469329012710898
84750000,0.3693415103416
84780000,0.138948520432456
84810000,1.21494641846647
84840000,0.270653255663251
84870000,-0.0434834629972521
84900000,-0.148395980331861
84930000,0.443374246798731
84960000,0.991405323745905
84990000,-0.303847312358626
85020000,-0.656494297385563
85050000,-1.69625013415859
85080000,-0.64856792958606
85110000,0.654867159628601
85140000,1.16980137032469
85170000,-0.327968556656522
85200000,-2.34649390290159
85230000,-2.91692979526157
85260000,-1.81476081900736
85290000,-1.03361785470726
85320000,-0.430854778823107
85350000,-1.27883846601559
85380000,-0.382739249153117
85410000,-0.140445976236113
85440000,0.360745496859638
85470000,-0.193740018593504
85500000,-0.751952928450962
85530000,-1.63066692670607
85560000,-1.92514605501393
85590000,-1.98798150724113
85620000,-1.54127601046282
85650000,-1.29619381627465
85680000,-0.813046115146448
85710000,-0.623327975813888
85740000,-0.813789849990422
85770000,-1.1050789944458
85800000,-1.51428071337804
85830000,-1.86390279729795
85860000,-1.93430286854481
85890000,-1.57506791814582
85920000,-1.32210906939195
85950000,-0.351048431041056
85980000,-0.0930306206630686
86010000,-0.450209854139497
86040000,-2.48561587196939
86070000,-2.88124540549878
86100000,-2.97859743641758
86130000,-1.87141834813751
86160000,-0.794341264007867
86190000,0.167120897330703
86220000,-1.89477431306246
86250000,-2.83613460879764
86280000,-2.66074194209005
86310000,-0.408030367361865
86340000,-0.0444257124662599
86370000,-0.0955436421131725
86400000,0.259045127179019
86430000,1.40604672876685
86460000,1.2699904550264
86490000,2.31136191640852
86520000,1.60375692562776
86550000,0.87907180095207
86580000,0.0503302924255751
86610000,-0.623291033684037
86640000,1.41259661417663
86670000,0.973716839861569
86700000,2.81995801380581
86730000,1.87063056386955
86760000,1.85763498956625
86790000,2.30607078182983
86820000,2.25875685869701
86850000,2.72906558424563
86880000,3.17280363133356
86910000,2.98003854768474
86940000,3.47271818342499
86970000,1.57550110458532
87000000,0.58203387223291
87030000,-1.49459947312422
87060000,-2.66223824154973
87090000,-1.74216661781423
87120000,-2.06096536345986
87150000,-1.05458348923716
87180000,-0.9553176289342
87210000,0.177766766405033
87240000,-0.352624591740336
87270000,-0.494847979868615
87300000,0.127138208785248
87330000,-0.130254349864843
87360000,0.052642818910983
87390000,-0.601869691787792
87420000,-1.13604535755481
87450000,-1.31699761493415
87480000,-0.374280907866838
87510000,0.693340809863439
87540000,0.742408924161331
87570000,0.301799566912811
87600000,0.671265848836514
87630000,1.20346658835884
87660000,0.722923114409482
87690000,-0.075398985636122
87720000,-1.11882032072274
87750000,-0.667030634684467
87780000,-0.537425764129503
87810000,-0.519309365952731
87840000,0.291295742317874
87870000,1.44398660725125
87900000,2.34783937148358
87930000,1.36631462148041
87960000,0.384261495114487
87990000,1.98177182034615
88020000,1.74424778465104
88050000,0.499990668139357
88080000,-2.01341561593187
88110000,-1.88621130219663
88140000,-0.275135850612914
88170000,0.889557049479872
88200000,1.37062570167009
88230000,1.85141460297744
88260000,0.783199188665295
88290000,0.362232436962643
88320000,-0.309835943171888
88350000,0.116166998830672
88380000,1.01302393179382
88410000,0.855424612754487
88440000,0.572859622288608
88470000,1.16305142913401
88500000,2.04634179444691
88530000,2.145968346707
88560000,0.335976187481519
88590000,-0.512366330204594
88620000,-0.203763662447015
88650000,2.19275961491021
88680000,1.58984491997915
88710000,1.56135609898718
88740000,-0.628793795245467
88770000,-0.319157218833884
88800000,-0.344966885281922
88830000,-0.239940450370498
88860000,0.0953269981415213
88890000,0.778480334281612
88920000,1.03450734488635
88950000,0.651129641123716
88980000,-0.435504373129278
89010000,-1.42780951676723
89040000,-1.29896381155284
89070000,-1.45273901297952
89100000,-0.738287060244562
89130000,-0.109308066936485
89160000,0.119366925711397
89190000,0.143664399299956
89220000,-0.356873898463683
89250000,0.923693162939367
89280000,1.17889594091806
89310000,1.25022669285038
89340000,0.0445563121356615
89370000,-0.129898505822101
89400000,-0.388151491295576
89430000,-0.675287520567198
89460000,-1.31004869657345
89490000,-0.874070836338854
89520000,-0.481184320374036
89550000,0.325079905475641
89580000,0.235587125360274
89610000,0.706285049249974
89640000,1.52832399910506
89670000,0.790683401086858
89700000,1.11985317869561
89730000,0.302348074153459
89760000,-0.445293784651255
89790000,-3.81136708099562
89820000,-4.448345081722
89850000,-2.76866622843249
89880000,0.255071011797325
89910000,-0.0898061719288102
89940000,-1.21041836106787
89970000,-1.04163669834907
90000000,0.0782948320940195
90030000,1.36140324953595
90060000,0.63068676875496
90090000,0.319528388048
90120000,-0.449546556523447
90150000,0.118306539309905
90180000,-0.334166774628457
90210000,-0.312855929937438
90240000,-1.27391967826575
90270000,-1.62443952427108
90300000,-1.69642862039633
90330000,-2.63781357900919
90360000,-2.18415809657479
90390000,-1.99099471476373
90420000,-0.831614195801129
90450000,-0.178131813243351
90480000,-0.0588345689016523
90510000,0.665317520118911
90540000,-0.280240591999247
90570000,-1.00166787462027
90600000,-1.9332546166873
90630000,-1.20887486922952
90660000,-0.596085549364839
90690000,-0.324270999138121
90720000,-0.241526026413912
90750000,0.742436750973217
90780000,1.36465657825576
90810000,1.14298162774632
90840000,-0.208516067789345
90870000,-1.22627228319095
90900000,-1.51310461441201
90930000,-1.26896842083326
90960000,-1.11645448344164
90990000,-0.528605108465268
91020000,-0.699031043018063
91050000,0.046627320625644
91080000,-0.676539442734584
91110000,0.229018574179076
91140000,-0.143880609236411
91170000,-1.02917842453405
91200000,-1.85512904521641
91230000,-2.071461999112
91260000,-1.13989631210268
91290000,-0.832286986480379
91320000,0.167672578991505
91350000,0.703809603995777
91380000,0.732524315111986
91410000,0.0901107583188876
91440000,0.113920236626628
91470000,0.558515507583192
91500000,0.501430133451415
91530000,0.560475032382751
91560000,0.379793314373211
91590000,-0.26676265773127
91620000,-0.805903750996057
91650000,-1.55819356800237
91680000,-1.45540597976567
91710000,-1.93621122360462
91740000,-2.4075159477021
91770000,-1.37928561268428
91800000,-1.69439812525515
91830000,0.496650902842148
91860000,0.0814292197302506
91890000,1.40086368519344
91920000,0.883371500782464
91950000,1.66449504953448
91980000,1.27271240999789
92010000,0.381418590145496
92040000,-0.517694885049506
92070000,-0.477034812690205
92100000,-1.55965738464262
92130000,-1.89249884852586
92160000,-2.31538133094582
92190000,-1.31672112970831
92220000,-1.04785494314793
92250000,-0.272730687414028
92280000,0.324920269966747
92310000,0.898711115217379
92340000,1.06550763099506
92370000,1.11387451636797
92400000,1.13415910577608
92430000,1.33551804441171
92460000,1.54790346694525
92490000,1.15821521819724
92520000,0.838853693957614
92550000,0.562038167299291
92580000,0.358204241966302
92610000,0.513452059067286
92640000,0.617988177111046
92670000,1.78966524526949
92700000,1.852010579447
92730000,1.38957374167757
92760000,1.00526617750697
92790000,1.57844086162335
92820000,2.11567160784703
92850000,1.88692220658781
92880000,1.34323394030124
92910000,0.779803886718643
92940000,0.408448900294561
92970000,0.401146982806483
93000000,1.10522388234737
93030000,1.29491788452076
93060000,0.877012947131801
93090000,0.776654896083238
93120000,0.710842049129323
93150000,1.38365121689237
93180000,0.987986119341175
93210000,1.15617020254194
93240000,0.4750410975515
93270000,0.573563378363892
93300000,0.649859474771003
93330000,1.10641807744974
93360000,0.972513989342443
93390000,0.578058111314658
93420000,0.368947223040738
93450000,0.40045963558671
93480000,0.716962804552897
93510000,0.485162414806811
93540000,0.748548552752335
93570000,0.437735694718298
93600000,0.0507190481602297
93630000,0.406318445658947
93660000,0.963433295352402
93690000,1.59322592542414
93720000,1.31447969689825
93750000,1.05768112256088
93780000,0.621979389036144
93810000,0.636452536793272
93840000,0.419199452003941
93870000,1.04365261278343
93900000,0.608114320010848
93930000,0.161373093861843
93960000,-0.751010887067803
93990000,-1.51606130571957
94020000,-1.88657892570612
94050000,-1.63509179370843
94080000,-1.02276355995988
94110000,-0.538105763005666
94140000,-1.13527335485938
94170000,-1.56905771847905
94200000,-1.31070952627631
94230000,-0.351695435401091
94260000,0.139609143788649
94290000,0.214820791155396
94320000,0.500671313484882
94350000,0.847466586967477
94380000,0.716307927489328
94410000,-0.97168216621436
94440000,-2.30675959873353
94470000,-4.11551278545711
94500000,-4.38724546218768
94530000,-4.11772462595114
94560000,-3.32081489654858
94590000,-2.59267547351467
94620000,-0.73110608794907
94650000,0.236716194443177
94680000,0.844272377671935
94710000,-0.835869190070432
94740000,-1.3434479993686
94770000,-1.53612404354407
94800000,-1.37709398556295
94830000,-1.73440377051556
94860000,-3.02491268991446
94890000,-2.88047484932245
94920000,-2.65032738472383
94950000,-0.126734034859133
94980000,-0.761521749820671
95010000,-0.662846941816459
95040000,-3.00233958498331
95070000,-3.32361353699181
95100000,-3.25868128218188
95130000,-2.36251307039215
95160000,-1.27115589533956
95190000,-0.440906645088953
95220000,0.170737900155886
95250000,0.0478955825769239
95280000,-0.665480506594775
95310000,-1.02171984555493
95340000,-0.953710184513705
95370000,-0.538463574888229
95400000,-0.249895815970728
95430000,-0.0865973924545716
95460000,-0.0246482233933306
95490000,0.102801709736127
95520000,0.278461257148923
95550000,0.338674524713277
95580000,1.8511454294642
95610000,2.64766859992617
95640000,2.84506519224977
95670000,0.914182960548725
95700000,-0.814652825907312
95730000,-1.22529528672973
95760000,-1.04909143879605
95790000,1.0213687761941
95820000,1.201131862379
95850000,1.53516626360974
95880000,-0.588043470344699
95910000,-0.700721842765617
95940000,-1.09257924511012
95970000,-0.494196556635577
96000000,-1.11464241787006
96030000,-0.828966611877804
96060000,-0.426036324657252
96090000,0.485712630731192
96120000,-0.0336749352340103
96150000,-0.266633061749971
96180000,-0.449344319871585
96210000,0.548029266066544
96240000,0.124022165772825
96270000,0.3508265285183
96300000,-0.010611004122784
96330000,0.147239874022321
96360000,0.0153237018364484
96390000,0.110411437048828
96420000,0.285634383192032
96450000,-0.093270100352375
96480000,0.102081603979891
96510000,-0.00358372665587751
96540000,0.0733733258215416
96570000,0.503755448507812
96600000,0.771501665809131
96630000,0.835630778591537
96660000,0.0716780743673324
96690000,-0.18242818019993
96720000,1.30338202306718
96750000,0.509988730443913
96780000,1.34996745962762
96810000,-0.445526263256662
96840000,-0.179427703363209
96870000,-0.203283196236831
96900000,0.889437944840612
96930000,1.21625916306344
96960000,0.388374703333211
96990000,0.286881228794963
97020000,-1.41307784875943
97050000,-0.778011147881806
97080000,-1.03560414344601
97110000,0.396921663864682
97140000,-0.503013883807312
97170000,-0.90975825574035
97200000,-0.303699700733906
97230000,1.41825403717081
97260000,3.65622380991785
97290000,4.63351765746209
97320000,3.09290533180234
97350000,1.05624636252226
97380000,0.142051126439837
97410000,0.624710968933472
97440000,0.611741637766956
97470000,0.98641514343739
97500000,0.934413403397261
97530000,0.637135098350875
97560000,0.0497731874727044
97590000,-0.0209590585159202
97620000,-0.177020796022151
97650000,0.00081173922821814
97680000,-0.114027540991685
97710000,0.391343514996436
97740000,-0.560682718176905
97770000,0.0659550037985933
97800000,-0.483311398140284
97830000,-0.20933973950275
97860000,-0.832477451766421
97890000,2.17822200402574
97920000,2.07327742144331
97950000,2.51689812371501
97980000,-0.101940021081473
98010000,1.11324703185588
98040000,0.587959643250569
98070000,0.740298260088157
98100000,0.339692986399673
98130000,0.2857782071979
98160000,0.25877393337745
98190000,0.119957118572885
98220000,0.624586538589652
98250000,0.973185134618518
98280000,0.796798872829033
98310000,0.130459646472343
98340000,-0.356415526621707
98370000,0.0204941069914591
98400000,2.15132572754546
98430000,2.10220875945482
98460000,1.76518692399862
98490000,0.101949148107643
98520000,0.149992475991096
98550000,-0.693651465840337
98580000,-1.61518339865757
98610000,-1.94078175352655
98640000,-1.51030315249362
98670000,0.279272723132435
98700000,0.372416762047673
98730000,0.332589020967083
98760000,-0.542359619243966
98790000,0.223166505025972
98820000,0.912389940958068
98850000,0.43963357892848
98880000,-0.525326333952941
98910000,-1.26942839793546
98940000,-1.14029508389925
